epoch:0, lr:2.4968057921635433e-05, train_loss:1.015291, test_loss:0.975971
epoch:350, lr:2.0601145471516314e-05, train_loss:0.595260, test_loss:0.638955

epoch:351, lr:1.978842402392536e-05, train_loss:0.595242, test_loss:0.639583

epoch:352, lr:1.8991397049858e-05, train_loss:0.595208, test_loss:0.639106

epoch:353, lr:1.821011888593341e-05, train_loss:0.595072, test_loss:0.639379

epoch:354, lr:1.7444642795109432e-05, train_loss:0.595007, test_loss:0.638938

epoch:355, lr:1.6695020963051338e-05, train_loss:0.595025, test_loss:0.639327

epoch:356, lr:1.5961304494574057e-05, train_loss:0.594933, test_loss:0.639153

epoch:357, lr:1.5243543410158295e-05, train_loss:0.594829, test_loss:0.638839

epoch:358, lr:1.4541786642540327e-05, train_loss:0.594522, test_loss:0.639070

epoch:359, lr:1.3856082033376071e-05, train_loss:0.594574, test_loss:0.638600

epoch:360, lr:1.3186476329979519e-05, train_loss:0.594542, test_loss:0.638785

epoch:361, lr:1.2533015182135898e-05, train_loss:0.594553, test_loss:0.638890

epoch:362, lr:1.1895743138989361e-05, train_loss:0.594333, test_loss:0.638360

epoch:363, lr:1.1274703646005912e-05, train_loss:0.594605, test_loss:0.638387

epoch:364, lr:1.0669939042011605e-05, train_loss:0.594575, test_loss:0.638844

epoch:365, lr:1.008149055630625e-05, train_loss:0.594370, test_loss:0.638640

epoch:366, lr:9.509398305852374e-06, train_loss:0.594436, test_loss:0.638512

epoch:367, lr:8.9537012925405e-06, train_loss:0.594103, test_loss:0.638252

epoch:368, lr:8.414437400530107e-06, train_loss:0.594477, test_loss:0.638938

epoch:369, lr:7.891643393667019e-06, train_loss:0.594221, test_loss:0.638641

epoch:370, lr:7.385354912976872e-06, train_loss:0.594018, test_loss:0.638479

epoch:371, lr:6.895606474235539e-06, train_loss:0.594525, test_loss:0.638102

epoch:372, lr:6.422431465615997e-06, train_loss:0.593887, test_loss:0.637891

epoch:373, lr:5.965862145411949e-06, train_loss:0.594267, test_loss:0.638218

epoch:374, lr:5.525929639838834e-06, train_loss:0.594096, test_loss:0.638575

epoch:375, lr:5.102663940911773e-06, train_loss:0.594010, test_loss:0.638037

epoch:376, lr:4.696093904400789e-06, train_loss:0.593832, test_loss:0.637861

epoch:377, lr:4.306247247863743e-06, train_loss:0.594114, test_loss:0.638505

epoch:378, lr:3.933150548756647e-06, train_loss:0.594005, test_loss:0.638020

epoch:379, lr:3.576829242621732e-06, train_loss:0.593685, test_loss:0.637593

epoch:380, lr:3.237307621353436e-06, train_loss:0.593753, test_loss:0.638094

epoch:381, lr:2.914608831542376e-06, train_loss:0.593643, test_loss:0.637884

epoch:382, lr:2.6087548728972456e-06, train_loss:0.593709, test_loss:0.637970

epoch:383, lr:2.319766596745043e-06, train_loss:0.593802, test_loss:0.637704

epoch:384, lr:2.0476637046096256e-06, train_loss:0.593571, test_loss:0.637869

epoch:385, lr:1.7924647468684495e-06, train_loss:0.593475, test_loss:0.638168

epoch:386, lr:1.5541871214880266e-06, train_loss:0.593710, test_loss:0.637542

epoch:387, lr:1.3328470728377895e-06, train_loss:0.593786, test_loss:0.637227

epoch:388, lr:1.1284596905825894e-06, train_loss:0.593447, test_loss:0.637619

epoch:389, lr:9.410389086540738e-07, train_loss:0.593630, test_loss:0.637683

epoch:390, lr:7.705975043006686e-07, train_loss:0.593714, test_loss:0.637901

epoch:391, lr:6.171470972165527e-07, train_loss:0.593548, test_loss:0.637870

epoch:392, lr:4.806981487494311e-07, train_loss:0.593760, test_loss:0.638159

epoch:393, lr:3.612599611874934e-07, train_loss:0.593508, test_loss:0.637668

epoch:394, lr:2.588406771250329e-07, train_loss:0.593640, test_loss:0.637742

epoch:395, lr:1.734472789074737e-07, train_loss:0.593606, test_loss:0.638144

epoch:396, lr:1.0508558815527924e-07, train_loss:0.593614, test_loss:0.637615

epoch:397, lr:5.376026536715872e-08, train_loss:0.593645, test_loss:0.637276

epoch:398, lr:1.9474809602237907e-08, train_loss:0.593832, test_loss:0.637922

epoch:399, lr:2.231558241583276e-09, train_loss:0.593580, test_loss:0.637309

